timestamp_utc,timestamp_local,market_label,smard_region,total_load_mw,residual_load_official_mw,wind_onshore_validated_mw,solar_validated_mw,wind_offshore_validated_mw,missing_any_flag,wind_total_mw,renewable_generation_mw,residual_load_calculated_mw,residual_gap_mw,residual_gap_abs_mw,renewable_share,wind_share,solar_share,load_ramp_mw,residual_load_ramp_mw,renewable_generation_ramp_mw,local_date,local_hour,local_weekday,is_weekend,feature_schema_version
2024-06-01 09:00:00+00:00,2024-06-01 11:00:00+02:00,DE-LU,DE,52193.75,20852.0,7382.0,20995.25,2964.5,False,10346.5,31341.75,20852.0,0.0,0.0,0.6004885642438031,0.19823254700035925,0.4022560172434439,1450.25,-3401.25,4851.5,2024-06-01,11,Saturday,True,3A.1
2024-06-01 10:00:00+00:00,2024-06-01 12:00:00+02:00,DE-LU,DE,52083.0,18104.5,7513.25,23112.25,3353.0,False,10866.25,33978.5,18104.5,0.0,0.0,0.652391375304802,0.20863333525334563,0.4437580400514563,-110.75,-2747.5,2636.75,2024-06-01,12,Saturday,True,3A.1
2024-06-01 11:00:00+00:00,2024-06-01 13:00:00+02:00,DE-LU,DE,50470.5,15010.25,7954.0,24029.5,3476.75,False,11430.75,35460.25,15010.25,0.0,0.0,0.7025935942778455,0.22648378755906917,0.47610980671877634,-1612.5,-3094.25,1481.75,2024-06-01,13,Saturday,True,3A.1
2024-06-01 12:00:00+00:00,2024-06-01 14:00:00+02:00,DE-LU,DE,48913.75,13420.0,8701.75,23458.0,3334.0,False,12035.75,35493.75,13420.0,0.0,0.0,0.7256395185402877,0.24606066801257315,0.4795788505277146,-1556.75,-1590.25,33.5,2024-06-01,14,Saturday,True,3A.1
2024-06-01 13:00:00+00:00,2024-06-01 15:00:00+02:00,DE-LU,DE,48158.75,12200.0,10781.5,21369.0,3808.25,False,14589.75,35958.75,12200.0,0.0,0.0,0.7466711656760194,0.3029511770965816,0.4437199885794378,-755.0,-1220.0,465.0,2024-06-01,15,Saturday,True,3A.1
2024-06-01 14:00:00+00:00,2024-06-01 16:00:00+02:00,DE-LU,DE,48002.0,13595.5,12887.5,17503.0,4016.0,False,16903.5,34406.5,13595.5,0.0,0.0,0.7167722178242574,0.35214157743427354,0.3646306403899838,-156.75,1395.5,-1552.25,2024-06-01,16,Saturday,True,3A.1
2024-06-01 15:00:00+00:00,2024-06-01 17:00:00+02:00,DE-LU,DE,48345.75,16793.75,14737.0,12671.5,4143.5,False,18880.5,31552.0,16793.75,0.0,0.0,0.6526323410020529,0.39053070849040505,0.26210163251164786,343.75,3198.25,-2854.5,2024-06-01,17,Saturday,True,3A.1
2024-06-01 16:00:00+00:00,2024-06-01 18:00:00+02:00,DE-LU,DE,48929.75,22350.75,14927.0,7500.25,4151.75,False,19078.75,26579.0,22350.75,0.0,0.0,0.5432073533995166,0.38992126467026705,0.1532860887292496,584.0,5557.0,-4973.0,2024-06-01,18,Saturday,True,3A.1
2024-06-01 17:00:00+00:00,2024-06-01 19:00:00+02:00,DE-LU,DE,48090.0,26380.5,13763.0,3448.5,4498.0,False,18261.0,21709.5,26380.5,0.0,0.0,0.451434809731753,0.3797255146600125,0.07170929507174048,-839.75,4029.75,-4869.5,2024-06-01,19,Saturday,True,3A.1
2024-06-01 18:00:00+00:00,2024-06-01 20:00:00+02:00,DE-LU,DE,46191.0,27661.75,12970.75,1035.75,4522.75,False,17493.5,18529.25,27661.75,0.0,0.0,0.4011441622826958,0.378720962958152,0.022423199324543744,-1899.0,1281.25,-3180.25,2024-06-01,20,Saturday,True,3A.1
2024-06-01 19:00:00+00:00,2024-06-01 21:00:00+02:00,DE-LU,DE,44589.25,26888.5,13165.0,70.0,4465.75,False,17630.75,17700.75,26888.5,0.0,0.0,0.39697348576170266,0.3954036006436529,0.0015698851180497542,-1601.75,-773.25,-828.5,2024-06-01,21,Saturday,True,3A.1
2024-06-01 20:00:00+00:00,2024-06-01 22:00:00+02:00,DE-LU,DE,43527.0,25785.75,13431.0,3.75,4306.5,False,17737.5,17741.25,25785.75,0.0,0.0,0.4075918395478668,0.4075056861258529,8.61534220139224e-05,-1062.25,-1102.75,40.5,2024-06-01,22,Saturday,True,3A.1
2024-06-01 21:00:00+00:00,2024-06-01 23:00:00+02:00,DE-LU,DE,41160.5,23825.75,13426.0,2.5,3906.25,False,17332.25,17334.75,23825.75,0.0,0.0,0.42115013180112,0.4210893939577994,6.073784332065937e-05,-2366.5,-1960.0,-406.5,2024-06-01,23,Saturday,True,3A.1
2024-06-01 22:00:00+00:00,2024-06-02 00:00:00+02:00,DE-LU,DE,38517.25,21148.25,13275.25,3.0,4090.75,False,17366.0,17369.0,21148.25,0.0,0.0,0.4509408122334798,0.45086292505306064,7.788718041916284e-05,-2643.25,-2677.5,34.25,2024-06-02,0,Sunday,True,3A.1
2024-06-01 23:00:00+00:00,2024-06-02 01:00:00+02:00,DE-LU,DE,36854.75,19510.5,12986.5,3.0,4354.75,False,17341.25,17344.25,19510.5,0.0,0.0,0.4706109795887911,0.47052957895522285,8.140063356826461e-05,-1662.5,-1637.75,-24.75,2024-06-02,1,Sunday,True,3A.1
2024-06-02 00:00:00+00:00,2024-06-02 02:00:00+02:00,DE-LU,DE,35745.0,18462.75,12511.0,3.0,4768.25,False,17279.25,17282.25,18462.75,0.0,0.0,0.4834872010071339,0.4834032731850608,8.39278220730172e-05,-1109.75,-1047.75,-62.0,2024-06-02,2,Sunday,True,3A.1
2024-06-02 01:00:00+00:00,2024-06-02 03:00:00+02:00,DE-LU,DE,35247.75,17928.5,12410.5,2.5,4906.25,False,17316.75,17319.25,17928.5,0.0,0.0,0.49135760438609555,0.49128667787305574,7.092651303983942e-05,-497.25,-534.25,37.0,2024-06-02,3,Sunday,True,3A.1
2024-06-02 02:00:00+00:00,2024-06-02 04:00:00+02:00,DE-LU,DE,35583.25,17635.0,12855.0,6.25,5087.0,False,17942.0,17948.25,17635.0,0.0,0.0,0.5044016496525753,0.504226005213127,0.00017564443944833596,335.5,-293.5,629.0,2024-06-02,4,Sunday,True,3A.1
2024-06-02 03:00:00+00:00,2024-06-02 05:00:00+02:00,DE-LU,DE,35705.25,17784.25,12514.5,315.5,5091.0,False,17605.5,17921.0,17784.25,0.0,0.0,0.5019149844910762,0.49307874892347764,0.008836235567598603,122.0,149.25,-27.25,2024-06-02,5,Sunday,True,3A.1
2024-06-02 04:00:00+00:00,2024-06-02 06:00:00+02:00,DE-LU,DE,36454.25,16814.75,12507.0,1717.25,5415.25,False,17922.25,19639.5,16814.75,0.0,0.0,0.5387437678734304,0.491636777604806,0.047106990268624374,749.0,-969.5,1718.5,2024-06-02,6,Sunday,True,3A.1
2024-06-02 05:00:00+00:00,2024-06-02 07:00:00+02:00,DE-LU,DE,38446.75,16772.25,12117.75,4225.5,5331.25,False,17449.0,21674.5,16772.25,0.0,0.0,0.5637537633219973,0.45384850475007643,0.1099052585719209,1992.5,-42.5,2035.0,2024-06-02,7,Sunday,True,3A.1
2024-06-02 06:00:00+00:00,2024-06-02 08:00:00+02:00,DE-LU,DE,41692.5,16443.5,12228.75,7417.5,5602.75,False,17831.5,25249.0,16443.5,0.0,0.0,0.6056005276728429,0.4276908316843557,0.17790969598848713,3245.75,-328.75,3574.5,2024-06-02,8,Sunday,True,3A.1
2024-06-02 07:00:00+00:00,2024-06-02 09:00:00+02:00,DE-LU,DE,44809.25,16335.5,12417.0,10888.75,5168.0,False,17585.0,28473.75,16335.5,0.0,0.0,0.635443574708347,0.3924412928134258,0.24300228189492126,3116.75,-108.0,3224.75,2024-06-02,9,Sunday,True,3A.1
2024-06-02 08:00:00+00:00,2024-06-02 10:00:00+02:00,DE-LU,DE,47372.25,15619.75,12289.5,14233.25,5229.75,False,17519.25,31752.5,15619.75,0.0,0.0,0.6702763748819193,0.3698209394740592,0.30045543540786007,2563.0,-715.75,3278.75,2024-06-02,10,Sunday,True,3A.1
2024-06-02 09:00:00+00:00,2024-06-02 11:00:00+02:00,DE-LU,DE,50084.5,14459.25,12871.75,17733.5,5020.0,False,17891.75,35625.25,14459.25,0.0,0.0,0.7113028981022073,0.35723127913825636,0.3540716189639509,2712.25,-1160.5,3872.75,2024-06-02,11,Sunday,True,3A.1
2024-06-02 10:00:00+00:00,2024-06-02 12:00:00+02:00,DE-LU,DE,50495.5,12524.5,12921.5,21031.0,4018.5,False,16940.0,37971.0,12524.5,0.0,0.0,0.7519679971482607,0.33547543840540245,0.4164925587428583,411.0,-1934.75,2345.75,2024-06-02,12,Sunday,True,3A.1
2024-06-02 11:00:00+00:00,2024-06-02 13:00:00+02:00,DE-LU,DE,49045.25,9719.0,12810.0,22770.0,3746.25,False,16556.25,39326.25,9719.0,0.0,0.0,0.8018360595572456,0.33757091665349853,0.46426514290374704,-1450.25,-2805.5,1355.25,2024-06-02,13,Sunday,True,3A.1
2024-06-02 12:00:00+00:00,2024-06-02 14:00:00+02:00,DE-LU,DE,47138.75,7741.5,13005.75,23177.25,3214.25,False,16220.0,39397.25,7741.5,0.0,0.0,0.8357720558988093,0.3440905836493331,0.4916814722494763,-1906.5,-1977.5,71.0,2024-06-02,14,Sunday,True,3A.1
2024-06-02 13:00:00+00:00,2024-06-02 15:00:00+02:00,DE-LU,DE,46116.25,7392.5,13928.75,21703.25,3091.75,False,17020.5,38723.75,7392.5,0.0,0.0,0.8396985878079852,0.36907814490553764,0.47062044290244764,-1022.5,-349.0,-673.5,2024-06-02,15,Sunday,True,3A.1
2024-06-02 14:00:00+00:00,2024-06-02 16:00:00+02:00,DE-LU,DE,45984.25,8302.5,15248.0,18795.5,3638.25,False,18886.25,37681.75,8302.5,0.0,0.0,0.8194490504901135,0.41071127614346215,0.4087377743466513,-132.0,910.0,-1042.0,2024-06-02,16,Sunday,True,3A.1
2024-06-02 15:00:00+00:00,2024-06-02 17:00:00+02:00,DE-LU,DE,46975.0,13120.5,15863.25,14228.75,3762.5,False,19625.75,33854.5,13120.5,0.0,0.0,0.720691857370942,0.4177913783927621,0.3029004789781799,990.75,4818.0,-3827.25,2024-06-02,17,Sunday,True,3A.1
2024-06-02 16:00:00+00:00,2024-06-02 18:00:00+02:00,DE-LU,DE,47983.75,18266.75,16463.0,8844.5,4409.5,False,20872.5,29717.0,18266.75,0.0,0.0,0.6193138302029333,0.43499101258238465,0.1843228176205486,1008.75,5146.25,-4137.5,2024-06-02,18,Sunday,True,3A.1
2024-06-02 17:00:00+00:00,2024-06-02 19:00:00+02:00,DE-LU,DE,47608.0,23566.5,15284.75,4298.5,4458.25,False,19743.0,24041.5,23566.5,0.0,0.0,0.5049886573685095,0.4146992102167703,0.0902894471517392,-375.75,5299.75,-5675.5,2024-06-02,19,Sunday,True,3A.1
2024-06-02 18:00:00+00:00,2024-06-02 20:00:00+02:00,DE-LU,DE,46399.0,26834.5,13871.75,1253.0,4439.75,False,18311.5,19564.5,26834.5,0.0,0.0,0.4216577943490161,0.3946529020021983,0.02700489234681782,-1209.0,3268.0,-4477.0,2024-06-02,20,Sunday,True,3A.1
2024-06-02 19:00:00+00:00,2024-06-02 21:00:00+02:00,DE-LU,DE,45752.25,28195.75,12992.25,70.5,4493.75,False,17486.0,17556.5,28195.75,0.0,0.0,0.38372976192427694,0.3821888541000716,0.001540907824205367,-646.75,1361.25,-2008.0,2024-06-02,21,Sunday,True,3A.1
2024-06-02 20:00:00+00:00,2024-06-02 22:00:00+02:00,DE-LU,DE,45299.25,29562.5,11577.5,3.25,4156.0,False,15733.5,15736.75,29562.5,0.0,0.0,0.34739537630313966,0.3473236311859468,7.17451171928895e-05,-453.0,1366.75,-1819.75,2024-06-02,22,Sunday,True,3A.1
2024-06-02 21:00:00+00:00,2024-06-02 23:00:00+02:00,DE-LU,DE,42548.25,28091.0,10854.5,3.25,3599.5,False,14454.0,14457.25,28091.0,0.0,0.0,0.33978483251367564,0.3397084486435987,7.638387007691268e-05,-2751.0,-1471.5,-1279.5,2024-06-02,23,Sunday,True,3A.1
2024-06-02 22:00:00+00:00,2024-06-03 00:00:00+02:00,DE-LU,DE,40716.0,27475.5,9855.0,3.0,3382.5,False,13237.5,13240.5,27475.5,0.0,0.0,0.3251915708812261,0.32511788977306216,7.368110816386678e-05,-1832.25,-615.5,-1216.75,2024-06-03,0,Monday,False,3A.1
2024-06-02 23:00:00+00:00,2024-06-03 01:00:00+02:00,DE-LU,DE,39210.5,26794.5,8852.75,3.25,3560.0,False,12412.75,12416.0,26794.5,0.0,0.0,0.31664987694622615,0.3165669909845577,8.288596166843066e-05,-1505.5,-681.0,-824.5,2024-06-03,1,Monday,False,3A.1
2024-06-03 00:00:00+00:00,2024-06-03 02:00:00+02:00,DE-LU,DE,38847.5,27362.0,8089.25,3.0,3393.25,False,11482.5,11485.5,27362.0,0.0,0.0,0.2956560911255551,0.2955788660788983,7.722504665679902e-05,-363.0,567.5,-930.5,2024-06-03,2,Monday,False,3A.1
2024-06-03 01:00:00+00:00,2024-06-03 03:00:00+02:00,DE-LU,DE,38565.25,27716.75,7630.5,2.75,3215.25,False,10845.75,10848.5,27716.75,0.0,0.0,0.28130246789532026,0.28123116017658384,7.130771873642723e-05,-282.25,354.75,-637.0,2024-06-03,3,Monday,False,3A.1
2024-06-03 02:00:00+00:00,2024-06-03 04:00:00+02:00,DE-LU,DE,39638.25,28646.0,7576.5,6.0,3409.75,False,10986.25,10992.25,28646.0,0.0,0.0,0.27731421039021653,0.2771628414473394,0.00015136894287714518,1073.0,929.25,143.75,2024-06-03,4,Monday,False,3A.1
2024-06-03 03:00:00+00:00,2024-06-03 05:00:00+02:00,DE-LU,DE,42960.0,32045.25,7304.25,254.25,3356.25,False,10660.5,10914.75,32045.25,0.0,0.0,0.2540677374301676,0.24814944134078212,0.005918296089385475,3321.75,3399.25,-77.5,2024-06-03,5,Monday,False,3A.1
2024-06-03 04:00:00+00:00,2024-06-03 06:00:00+02:00,DE-LU,DE,50264.25,39440.0,6473.25,1480.5,2870.5,False,9343.75,10824.25,39440.0,0.0,0.0,0.2153468916774845,0.18589255783185862,0.029454333845625867,7304.25,7394.75,-90.5,2024-06-03,6,Monday,False,3A.1
2024-06-03 05:00:00+00:00,2024-06-03 07:00:00+02:00,DE-LU,DE,56004.75,44132.0,5598.0,3884.0,2390.75,False,7988.75,11872.75,44132.0,0.0,0.0,0.21199541110352246,0.14264415071935863,0.06935126038416384,5740.5,4692.0,1048.5,2024-06-03,7,Monday,False,3A.1
2024-06-03 06:00:00+00:00,2024-06-03 08:00:00+02:00,DE-LU,DE,59545.75,45435.0,4892.25,7066.75,2151.75,False,7044.0,14110.75,45435.0,0.0,0.0,0.23697325165943833,0.11829559624322475,0.11867765541621358,3541.0,1303.0,2238.0,2024-06-03,8,Monday,False,3A.1
2024-06-03 07:00:00+00:00,2024-06-03 09:00:00+02:00,DE-LU,DE,60588.75,43290.0,4745.75,10606.75,1946.25,False,6692.0,17298.75,43290.0,0.0,0.0,0.28551092405768397,0.11044954715190526,0.17506137690577872,1043.0,-2145.0,3188.0,2024-06-03,9,Monday,False,3A.1
2024-06-03 08:00:00+00:00,2024-06-03 10:00:00+02:00,DE-LU,DE,61687.75,40975.5,4655.75,14077.75,1978.75,False,6634.5,20712.25,40975.5,0.0,0.0,0.3357595308630968,0.10754971611057301,0.2282098147525238,1099.0,-2314.5,3413.5,2024-06-03,10,Monday,False,3A.1
2024-06-03 09:00:00+00:00,2024-06-03 11:00:00+02:00,DE-LU,DE,62387.25,37967.0,4573.75,17801.25,2045.25,False,6619.0,24420.25,37967.0,0.0,0.0,0.3914301399725104,0.10609539609455458,0.2853347438779558,699.5,-3008.5,3708.0,2024-06-03,11,Monday,False,3A.1
2024-06-03 10:00:00+00:00,2024-06-03 12:00:00+02:00,DE-LU,DE,61512.0,33343.5,4853.75,21020.75,2294.0,False,7147.75,28168.5,33343.5,0.0,0.0,0.45793503706593836,0.11620090388867213,0.3417341331772662,-875.25,-4623.5,3748.25,2024-06-03,12,Monday,False,3A.1
2024-06-03 11:00:00+00:00,2024-06-03 13:00:00+02:00,DE-LU,DE,60713.25,30274.25,5361.25,22711.5,2366.25,False,7727.5,30439.0,30274.25,0.0,0.0,0.5013567878510868,0.12727864181212503,0.37407814603896183,-798.75,-3069.25,2270.5,2024-06-03,13,Monday,False,3A.1
2024-06-03 12:00:00+00:00,2024-06-03 14:00:00+02:00,DE-LU,DE,59220.0,28303.25,5754.5,22847.25,2315.0,False,8069.5,30916.75,28303.25,0.0,0.0,0.5220660249915569,0.13626308679500168,0.3858029381965552,-1493.25,-1971.0,477.75,2024-06-03,14,Monday,False,3A.1
2024-06-03 13:00:00+00:00,2024-06-03 15:00:00+02:00,DE-LU,DE,58140.5,28558.5,5835.75,21540.75,2205.5,False,8041.25,29582.0,28558.5,0.0,0.0,0.5088019538875654,0.13830720410041195,0.3704947497871535,-1079.5,255.25,-1334.75,2024-06-03,15,Monday,False,3A.1
2024-06-03 14:00:00+00:00,2024-06-03 16:00:00+02:00,DE-LU,DE,57010.5,30680.0,5850.75,18350.0,2129.75,False,7980.5,26330.5,30680.0,0.0,0.0,0.4618535182115575,0.1399829855903737,0.3218705326211838,-1130.0,2121.5,-3251.5,2024-06-03,16,Monday,False,3A.1
2024-06-03 15:00:00+00:00,2024-06-03 17:00:00+02:00,DE-LU,DE,57271.0,36097.5,5543.0,13763.25,1867.25,False,7410.25,21173.5,36097.5,0.0,0.0,0.36970718164516075,0.1293892196748791,0.24031796197028166,260.5,5417.5,-5157.0,2024-06-03,17,Monday,False,3A.1
2024-06-03 16:00:00+00:00,2024-06-03 18:00:00+02:00,DE-LU,DE,57458.0,41601.5,5384.0,8657.75,1814.75,False,7198.75,15856.5,41601.5,0.0,0.0,0.27596679313585576,0.12528716627797695,0.1506796268578788,187.0,5504.0,-5317.0,2024-06-03,18,Monday,False,3A.1
2024-06-03 17:00:00+00:00,2024-06-03 19:00:00+02:00,DE-LU,DE,56759.0,46173.75,4966.25,4058.0,1561.0,False,6527.25,10585.25,46173.75,0.0,0.0,0.18649465283038813,0.11499938335770539,0.07149526947268274,-699.0,4572.25,-5271.25,2024-06-03,19,Monday,False,3A.1
2024-06-03 18:00:00+00:00,2024-06-03 20:00:00+02:00,DE-LU,DE,54669.5,48191.75,4232.75,1117.0,1128.0,False,5360.75,6477.75,48191.75,0.0,0.0,0.11848928561629428,0.09805741775578705,0.02043186786050723,-2089.5,2018.0,-4107.5,2024-06-03,20,Monday,False,3A.1
2024-06-03 19:00:00+00:00,2024-06-03 21:00:00+02:00,DE-LU,DE,52286.25,47735.0,3598.75,50.25,902.25,False,4501.0,4551.25,47735.0,0.0,0.0,0.08704487317411365,0.08608381744722561,0.0009610557268880442,-2383.25,-456.75,-1926.5,2024-06-03,21,Monday,False,3A.1
2024-06-03 20:00:00+00:00,2024-06-03 22:00:00+02:00,DE-LU,DE,49800.0,45445.5,3440.25,3.25,911.0,False,4351.25,4354.5,45445.5,0.0,0.0,0.08743975903614458,0.08737449799196788,6.526104417670683e-05,-2486.25,-2289.5,-196.75,2024-06-03,22,Monday,False,3A.1
2024-06-03 21:00:00+00:00,2024-06-03 23:00:00+02:00,DE-LU,DE,46285.5,42030.0,3349.5,3.0,903.0,False,4252.5,4255.5,42030.0,0.0,0.0,0.09194024046407623,0.09187542534919144,6.481511488479113e-05,-3514.5,-3415.5,-99.0,2024-06-03,23,Monday,False,3A.1
