timestamp_utc,timestamp_local,market_label,smard_region,risk_score,regime_label,reason_codes,residual_load_percentile,renewable_share_percentile,abs_load_ramp_percentile,abs_residual_load_ramp_percentile,abs_renewable_generation_ramp_percentile,risk_schema_version
2024-06-01 10:00:00+00:00,2024-06-01 12:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,,,,,,4A.1
2024-06-01 11:00:00+00:00,2024-06-01 13:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,,,,,,4A.1
2024-06-01 12:00:00+00:00,2024-06-01 14:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,,,,,,4A.1
2024-06-01 13:00:00+00:00,2024-06-01 15:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,,,,,,4A.1
2024-06-01 14:00:00+00:00,2024-06-01 16:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,,,,,,4A.1
2024-06-01 15:00:00+00:00,2024-06-01 17:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,,,,,,4A.1
2024-06-01 16:00:00+00:00,2024-06-01 18:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,,,,,,4A.1
2024-06-01 17:00:00+00:00,2024-06-01 19:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,,,,,,4A.1
2024-06-01 18:00:00+00:00,2024-06-01 20:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,,,,,,4A.1
2024-06-01 19:00:00+00:00,2024-06-01 21:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,,,,,,4A.1
2024-06-01 20:00:00+00:00,2024-06-01 22:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,,,,,,4A.1
2024-06-01 21:00:00+00:00,2024-06-01 23:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,,,,,,4A.1
2024-06-01 22:00:00+00:00,2024-06-02 00:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.2916666666666667,0.5833333333333334,,,,4A.1
2024-06-01 23:00:00+00:00,2024-06-02 01:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.24,0.64,0.6666666666666666,0.5416666666666666,0.041666666666666664,4A.1
2024-06-02 00:00:00+00:00,2024-06-02 02:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.23076923076923078,0.6538461538461539,0.4,0.28,0.2,4A.1
2024-06-02 01:00:00+00:00,2024-06-02 03:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.18518518518518517,0.6666666666666666,0.15384615384615385,0.11538461538461539,0.15384615384615385,4A.1
2024-06-02 02:00:00+00:00,2024-06-02 04:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.17857142857142858,0.6785714285714286,0.1111111111111111,0.07407407407407407,0.4444444444444444,4A.1
2024-06-02 03:00:00+00:00,2024-06-02 05:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.20689655172413793,0.6551724137931034,0.07142857142857142,0.03571428571428571,0.07142857142857142,4A.1
2024-06-02 04:00:00+00:00,2024-06-02 06:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.16666666666666666,0.7333333333333333,0.3448275862068966,0.3103448275862069,0.6896551724137931,4A.1
2024-06-02 05:00:00+00:00,2024-06-02 07:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.12903225806451613,0.7741935483870968,0.7666666666666667,0.03333333333333333,0.7,4A.1
2024-06-02 06:00:00+00:00,2024-06-02 08:00:00+02:00,DE-LU,DE,15,NORMAL,HIGH_LOAD_RAMP,0.125,0.8125,0.967741935483871,0.16129032258064516,0.8387096774193549,4A.1
2024-06-02 07:00:00+00:00,2024-06-02 09:00:00+02:00,DE-LU,DE,15,NORMAL,HIGH_LOAD_RAMP,0.12121212121212122,0.8181818181818182,0.90625,0.0625,0.8125,4A.1
2024-06-02 08:00:00+00:00,2024-06-02 10:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.11764705882352941,0.8823529411764706,0.8181818181818182,0.30303030303030304,0.8181818181818182,4A.1
2024-06-02 09:00:00+00:00,2024-06-02 11:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.08571428571428572,0.9142857142857143,0.8823529411764706,0.5,0.8529411764705882,4A.1
2024-06-02 10:00:00+00:00,2024-06-02 12:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.027777777777777776,1.0,0.17142857142857143,0.6857142857142857,0.6285714285714286,4A.1
2024-06-02 11:00:00+00:00,2024-06-02 13:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.0,1.0,0.5,0.8611111111111112,0.4722222222222222,4A.1
2024-06-02 12:00:00+00:00,2024-06-02 14:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.0,1.0,0.6756756756756757,0.7027027027027027,0.21621621621621623,4A.1
2024-06-02 13:00:00+00:00,2024-06-02 15:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.0,1.0,0.3684210526315789,0.18421052631578946,0.39473684210526316,4A.1
2024-06-02 14:00:00+00:00,2024-06-02 16:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.05,0.95,0.07692307692307693,0.358974358974359,0.48717948717948717,4A.1
2024-06-02 15:00:00+00:00,2024-06-02 17:00:00+02:00,DE-LU,DE,20,NORMAL,HIGH_RESIDUAL_LOAD_RAMP,0.14634146341463414,0.8292682926829268,0.375,0.975,0.85,4A.1
2024-06-02 16:00:00+00:00,2024-06-02 18:00:00+02:00,DE-LU,DE,20,NORMAL,HIGH_RESIDUAL_LOAD_RAMP,0.5,0.6428571428571429,0.3902439024390244,0.975609756097561,0.8780487804878049,4A.1
2024-06-02 17:00:00+00:00,2024-06-02 19:00:00+02:00,DE-LU,DE,30,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP,0.627906976744186,0.4883720930232558,0.16666666666666666,0.9761904761904762,1.0,4A.1
2024-06-02 18:00:00+00:00,2024-06-02 20:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.8409090909090909,0.29545454545454547,0.4883720930232558,0.8604651162790697,0.8837209302325582,4A.1
2024-06-02 19:00:00+00:00,2024-06-02 21:00:00+02:00,DE-LU,DE,30,WATCH,HIGH_RESIDUAL_LOAD,0.9555555555555556,0.2,0.2727272727272727,0.5227272727272727,0.5681818181818182,4A.1
2024-06-02 20:00:00+00:00,2024-06-02 22:00:00+02:00,DE-LU,DE,30,WATCH,HIGH_RESIDUAL_LOAD,0.9782608695652174,0.17391304347826086,0.2,0.5333333333333333,0.5555555555555556,4A.1
2024-06-02 21:00:00+00:00,2024-06-02 23:00:00+02:00,DE-LU,DE,45,WATCH,HIGH_RESIDUAL_LOAD|HIGH_LOAD_RAMP,0.9148936170212766,0.1702127659574468,0.9130434782608695,0.5652173913043478,0.43478260869565216,4A.1
2024-06-02 22:00:00+00:00,2024-06-03 00:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.8333333333333334,0.14583333333333334,0.6808510638297872,0.23404255319148937,0.425531914893617,4A.1
2024-06-02 23:00:00+00:00,2024-06-03 01:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.7551020408163265,0.12244897959183673,0.5625,0.25,0.3541666666666667,4A.1
2024-06-03 00:00:00+00:00,2024-06-03 02:00:00+02:00,DE-LU,DE,25,NORMAL,LOW_RENEWABLE_SHARE,0.82,0.06,0.14285714285714285,0.20408163265306123,0.40816326530612246,4A.1
2024-06-03 01:00:00+00:00,2024-06-03 03:00:00+02:00,DE-LU,DE,25,NORMAL,LOW_RENEWABLE_SHARE,0.8823529411764706,0.0392156862745098,0.1,0.16,0.3,4A.1
2024-06-03 02:00:00+00:00,2024-06-03 04:00:00+02:00,DE-LU,DE,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,0.9615384615384616,0.038461538461538464,0.47058823529411764,0.37254901960784315,0.19607843137254902,4A.1
2024-06-03 03:00:00+00:00,2024-06-03 05:00:00+02:00,DE-LU,DE,70,STRESSED,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE|HIGH_LOAD_RAMP,1.0,0.018867924528301886,0.9807692307692307,0.8846153846153846,0.17307692307692307,4A.1
2024-06-03 04:00:00+00:00,2024-06-03 06:00:00+02:00,DE-LU,DE,90,EXTREME,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE|HIGH_RESIDUAL_LOAD_RAMP|HIGH_LOAD_RAMP,1.0,0.0,1.0,1.0,0.18867924528301888,4A.1
2024-06-03 05:00:00+00:00,2024-06-03 07:00:00+02:00,DE-LU,DE,90,EXTREME,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE|HIGH_RESIDUAL_LOAD_RAMP|HIGH_LOAD_RAMP,1.0,0.0,0.9814814814814815,0.9074074074074074,0.48148148148148145,4A.1
2024-06-03 06:00:00+00:00,2024-06-03 08:00:00+02:00,DE-LU,DE,70,STRESSED,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE|HIGH_LOAD_RAMP,1.0,0.03571428571428571,0.9636363636363636,0.509090909090909,0.6727272727272727,4A.1
2024-06-03 07:00:00+00:00,2024-06-03 09:00:00+02:00,DE-LU,DE,30,WATCH,HIGH_RESIDUAL_LOAD,0.9649122807017544,0.14035087719298245,0.4107142857142857,0.7142857142857143,0.7678571428571429,4A.1
2024-06-03 08:00:00+00:00,2024-06-03 10:00:00+02:00,DE-LU,DE,30,WATCH,HIGH_RESIDUAL_LOAD,0.9482758620689655,0.3103448275862069,0.45614035087719296,0.7192982456140351,0.8070175438596491,4A.1
2024-06-03 09:00:00+00:00,2024-06-03 11:00:00+02:00,DE-LU,DE,30,WATCH,HIGH_RESIDUAL_LOAD,0.9152542372881356,0.3898305084745763,0.29310344827586204,0.7931034482758621,0.8275862068965517,4A.1
2024-06-03 10:00:00+00:00,2024-06-03 12:00:00+02:00,DE-LU,DE,30,WATCH,HIGH_RESIDUAL_LOAD,0.9,0.5333333333333333,0.3559322033898305,0.8983050847457628,0.8305084745762712,4A.1
2024-06-03 11:00:00+00:00,2024-06-03 13:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.8524590163934426,0.5901639344262295,0.3333333333333333,0.7833333333333333,0.6333333333333333,4A.1
2024-06-03 12:00:00+00:00,2024-06-03 14:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.7903225806451613,0.6612903225806451,0.5737704918032787,0.6065573770491803,0.2786885245901639,4A.1
2024-06-03 13:00:00+00:00,2024-06-03 15:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.8095238095238095,0.6349206349206349,0.46774193548387094,0.08064516129032258,0.4838709677419355,4A.1
2024-06-03 14:00:00+00:00,2024-06-03 16:00:00+02:00,DE-LU,DE,0,NORMAL,NO_RULE_TRIGGERED,0.875,0.515625,0.5079365079365079,0.6666666666666666,0.7619047619047619,4A.1
2024-06-03 15:00:00+00:00,2024-06-03 17:00:00+02:00,DE-LU,DE,60,STRESSED,HIGH_RESIDUAL_LOAD|HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP,0.9076923076923077,0.3230769230769231,0.078125,0.96875,0.96875,4A.1
2024-06-03 16:00:00+00:00,2024-06-03 18:00:00+02:00,DE-LU,DE,85,EXTREME,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE|HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP,0.9545454545454546,0.09090909090909091,0.07692307692307693,0.9692307692307692,0.9692307692307692,4A.1
2024-06-03 17:00:00+00:00,2024-06-03 19:00:00+02:00,DE-LU,DE,65,STRESSED,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE|HIGH_RENEWABLE_GENERATION_RAMP,1.0,0.0,0.2878787878787879,0.8636363636363636,0.9545454545454546,4A.1
2024-06-03 18:00:00+00:00,2024-06-03 20:00:00+02:00,DE-LU,DE,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,1.0,0.0,0.7761194029850746,0.5970149253731343,0.835820895522388,4A.1
2024-06-03 19:00:00+00:00,2024-06-03 21:00:00+02:00,DE-LU,DE,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,0.9855072463768116,0.0,0.7941176470588235,0.16176470588235295,0.5441176470588235,4A.1
2024-06-03 20:00:00+00:00,2024-06-03 22:00:00+02:00,DE-LU,DE,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,0.9571428571428572,0.014285714285714285,0.7971014492753623,0.6666666666666666,0.2028985507246377,4A.1
2024-06-03 21:00:00+00:00,2024-06-03 23:00:00+02:00,DE-LU,DE,70,STRESSED,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE|HIGH_LOAD_RAMP,0.9014084507042254,0.028169014084507043,0.9571428571428572,0.8428571428571429,0.15714285714285714,4A.1
